timestamp,interface-id,srcaddr,dstaddr,type,packets,bytes
2025-01-05T06:07:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,104940
2025-01-05T06:08:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,104808
2025-01-05T06:08:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,101250
2025-01-05T06:09:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,107508
2025-01-05T06:09:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,101,80497
2025-01-05T06:10:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,98523
2025-01-05T06:10:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,115,89470
2025-01-05T06:11:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,139,110783
2025-01-05T06:11:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,123150
2025-01-05T06:12:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,96174
2025-01-05T06:12:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,104066
2025-01-05T06:13:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,106,77062
2025-01-05T06:13:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,104125
2025-01-05T06:14:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,102424
2025-01-05T06:14:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,93980
2025-01-05T06:15:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,105648
2025-01-05T06:15:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,91881
2025-01-05T06:16:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,96174
2025-01-05T06:16:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,142,102382
2025-01-05T06:17:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,95250
2025-01-05T06:17:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,104521
2025-01-05T06:18:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,97350
2025-01-05T06:18:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,107055
2025-01-05T06:19:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,105,89985
2025-01-05T06:19:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,131,107682
2025-01-05T06:20:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,112,93968
2025-01-05T06:20:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,146,116070
2025-01-05T06:21:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,92354
2025-01-05T06:21:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,112,84784
2025-01-05T06:22:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,96678
2025-01-05T06:22:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,95500
2025-01-05T06:23:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,119,90559
2025-01-05T06:23:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,90282
2025-01-05T06:24:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,96924
2025-01-05T06:24:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,90159
2025-01-05T06:25:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,101652
2025-01-05T06:25:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,89900
2025-01-05T06:26:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,106,83104
2025-01-05T06:26:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,113298
2025-01-05T06:27:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,93849
2025-01-05T06:27:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,108,87588
2025-01-05T06:28:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,105040
2025-01-05T06:28:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,142,109624
2025-01-05T06:29:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,90768
2025-01-05T06:29:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,106392
2025-01-05T06:30:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,109,90797
2025-01-05T06:30:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,107308
2025-01-05T06:31:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,109601
2025-01-05T06:31:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,103044
2025-01-05T06:32:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,100,82300
2025-01-05T06:32:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,95488
2025-01-05T06:33:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,90640
2025-01-05T06:33:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,118,99592
2025-01-05T06:34:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,101052
2025-01-05T06:34:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,97320
2025-01-05T06:35:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,108372
2025-01-05T06:35:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,99333
2025-01-05T06:36:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,105950
2025-01-05T06:36:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,100860
2025-01-05T06:37:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,100,80900
2025-01-05T06:37:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,142,114736
2025-01-05T06:38:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,95448
2025-01-05T06:38:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,101376
2025-01-05T06:39:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,138,105570
2025-01-05T06:39:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,90675
2025-01-05T06:40:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,145,114840
2025-01-05T06:40:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,115,82340
2025-01-05T06:41:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,111,91131
2025-01-05T06:41:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,99717
2025-01-05T06:42:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,115,100510
2025-01-05T06:42:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,155,130975
2025-01-05T06:43:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,142,123540
2025-01-05T06:43:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,118050
2025-01-05T06:44:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,112,97776
2025-01-05T06:44:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,111,84138
2025-01-05T06:45:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,87340
2025-01-05T06:45:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,98,72716
2025-01-05T06:46:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,115,86480
2025-01-05T06:46:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,136,108800
2025-01-05T06:47:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,106340
2025-01-05T06:47:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,100680
2025-01-05T06:48:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,100736
2025-01-05T06:48:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,102,83640
2025-01-05T06:49:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,107,87205
2025-01-05T06:49:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,92380
2025-01-05T06:50:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,101682
2025-01-05T06:50:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,100625
2025-01-05T06:51:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,115,94645
2025-01-05T06:51:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,86298
2025-01-05T06:52:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,109647
2025-01-05T06:52:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,102830
2025-01-05T06:53:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,99,85041
2025-01-05T06:53:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,99,81477
2025-01-05T06:54:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,149,119945
2025-01-05T06:54:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,103505
2025-01-05T06:55:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,112644
2025-01-05T06:55:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,113,85993
2025-01-05T06:56:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,119,103411
2025-01-05T06:56:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,116,94772
2025-01-05T06:57:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,113847
2025-01-05T06:57:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,136,116416
2025-01-05T06:58:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,99187
2025-01-05T06:58:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,98250
2025-01-05T06:59:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,155,120590
2025-01-05T06:59:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,95331
2025-01-05T07:00:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,98500
2025-01-05T07:00:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,109296
2025-01-05T07:01:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,141,120273
2025-01-05T07:01:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,93726
2025-01-05T07:02:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,113,91756
2025-01-05T07:02:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,102060
2025-01-05T07:03:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,100269
2025-01-05T07:03:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,105,81480
2025-01-05T07:04:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,87010
2025-01-05T07:04:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,109532
2025-01-05T07:05:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,103250
2025-01-05T07:05:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,97800
2025-01-05T07:06:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,95758
2025-01-05T07:06:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,118,96052
2025-01-05T07:07:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,119140
2025-01-05T07:07:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,122850
2025-01-05T07:08:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,119,94843
2025-01-05T07:08:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,96309
2025-01-05T07:09:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,105393
2025-01-05T07:09:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,109,91887
2025-01-05T07:10:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,101,79891
2025-01-05T07:10:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,113712
2025-01-05T07:11:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,105360
2025-01-05T07:11:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,119,85561
2025-01-05T07:12:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,94640
2025-01-05T07:12:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,93936
2025-01-05T07:13:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,119,97937
2025-01-05T07:13:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,110,91740
2025-01-05T07:14:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,103,87756
2025-01-05T07:14:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,118,101598
2025-01-05T07:15:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,114,99864
2025-01-05T07:15:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,113,82264
2025-01-05T07:16:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,106125
2025-01-05T07:16:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,134,113364
2025-01-05T07:17:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,135,103545
2025-01-05T07:17:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,134,107602
2025-01-05T07:18:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,116,93612
2025-01-05T07:18:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,106144
2025-01-05T07:19:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,91686
2025-01-05T07:19:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,116,101500
2025-01-05T07:20:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,99567
2025-01-05T07:20:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,112,91840
2025-01-05T07:21:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,108672
2025-01-05T07:21:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,111617
2025-01-05T07:22:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,101952
2025-01-05T07:22:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,82953
2025-01-05T07:23:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,102,74970
2025-01-05T07:23:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,118104
2025-01-05T07:24:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,99,76032
2025-01-05T07:24:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,108486
2025-01-05T07:25:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,115,94645
2025-01-05T07:25:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,110288
2025-01-05T07:26:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,103378
2025-01-05T07:26:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,98658
2025-01-05T07:27:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,103161
2025-01-05T07:27:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,100,79300
2025-01-05T07:28:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,105536
2025-01-05T07:28:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,96128
2025-01-05T07:29:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,139,114814
2025-01-05T07:29:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,101556
2025-01-05T07:30:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,108,80568
2025-01-05T07:30:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,101680
2025-01-05T07:31:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,104405
2025-01-05T07:31:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,115560
2025-01-05T07:32:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,101500
2025-01-05T07:32:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,97662
2025-01-05T07:33:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,111104
2025-01-05T07:33:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,114121
2025-01-05T07:34:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,91680
2025-01-05T07:34:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,131,111219
2025-01-05T07:35:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,148,103748
2025-01-05T07:35:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,157,128112
2025-01-05T07:36:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,100010
2025-01-05T07:36:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,102336
2025-01-05T07:37:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,111,75924
2025-01-05T07:37:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,103740
2025-01-05T07:38:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,114192
2025-01-05T07:38:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,103375
2025-01-05T07:39:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,139,107169
2025-01-05T07:39:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,107502
2025-01-05T07:40:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,104076
2025-01-05T07:40:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,111244
2025-01-05T07:41:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,113,81925
2025-01-05T07:41:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,103912
2025-01-05T07:42:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,106788
2025-01-05T07:42:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,102312
2025-01-05T07:43:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,114,94734
2025-01-05T07:43:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,107545
2025-01-05T07:44:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,96492
2025-01-05T07:44:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,102426
2025-01-05T07:45:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,142,112464
2025-01-05T07:45:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,108192
2025-01-05T07:46:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,98,77420
2025-01-05T07:46:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,103974
2025-01-05T07:47:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,100491
2025-01-05T07:47:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,92742
2025-01-05T07:48:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,101,80295
2025-01-05T07:48:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,98631
2025-01-05T07:49:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,99,80289
2025-01-05T07:49:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,154,121968
2025-01-05T07:50:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,103759
2025-01-05T07:50:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,104139
2025-01-05T07:51:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,114,94164
2025-01-05T07:51:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,103,85799
2025-01-05T07:52:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,97600
2025-01-05T07:52:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,102840
2025-01-05T07:53:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,102310
2025-01-05T07:53:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,97662
2025-01-05T07:54:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,158,118026
2025-01-05T07:54:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,141,115902
2025-01-05T07:55:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,147,121275
2025-01-05T07:55:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,106680
2025-01-05T07:56:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,107900
2025-01-05T07:56:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,145,116435
2025-01-05T07:57:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,94428
2025-01-05T07:57:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,101612
2025-01-05T07:58:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,93603
2025-01-05T07:58:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,134,103046
2025-01-05T07:59:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,111,83805
2025-01-05T07:59:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,93600
2025-01-05T08:00:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,103883
2025-01-05T08:00:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,107976
2025-01-05T08:01:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,99051
2025-01-05T08:01:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,113,92886
2025-01-05T08:02:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,109070
2025-01-05T08:02:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,108,84240
2025-01-05T08:03:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,99944
2025-01-05T08:03:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,104704
2025-01-05T08:04:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,107604
2025-01-05T08:04:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,149,112495
2025-01-05T08:05:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,106368
2025-01-05T08:05:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,105705
2025-01-05T08:06:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,96416
2025-01-05T08:06:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,94848
2025-01-05T08:07:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,134,101170
2025-01-05T08:07:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,105560
2025-01-05T08:08:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,99846
2025-01-05T08:08:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,105875
2025-01-05T08:09:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,98400
2025-01-05T08:09:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,101640
2025-01-05T08:10:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,99201
2025-01-05T08:10:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,101120
2025-01-05T08:11:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,146,116508
2025-01-05T08:11:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,110,90090
2025-01-05T08:12:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,151,127897
2025-01-05T08:12:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,89946
2025-01-05T08:13:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,102272
2025-01-05T08:13:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,104538
2025-01-05T08:14:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,98046
2025-01-05T08:14:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,87438
2025-01-05T08:15:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,114,93936
2025-01-05T08:15:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,108550
2025-01-05T08:16:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,88382
2025-01-05T08:16:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,97416
2025-01-05T08:17:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,95892
2025-01-05T08:17:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,103140
2025-01-05T08:18:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,101520
2025-01-05T08:18:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,100,81200
2025-01-05T08:19:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,102011
2025-01-05T08:19:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,104304
2025-01-05T08:20:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,154,129668
2025-01-05T08:20:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,153,118116
2025-01-05T08:21:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,108,86076
2025-01-05T08:21:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,100775
2025-01-05T08:22:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,89739
2025-01-05T08:22:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,134,108406
2025-01-05T08:23:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,119,96033
2025-01-05T08:23:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,89148
